decanoic acid_Concentration (mM),decanoate_Concentration (mM),decylamine_Concentration (mM),decyl trimethylamine_Concentration (mM),decylsulfate_Concentration (mM),decanol_Concentration (mM),monocaprin_Concentration (mM),num_vesicles
0.8500000000000001,1.5999999999999999,2.425,3.725,4.35,0.555,0.785,22
3.425,0.9050000000000001,0.19199999999999998,1.8749999999999998,2.375,0.23099999999999993,0.11299999999999992,9
2.2,1.025,2.65,4.975,4.25,0.1724999999999999,0.22499999999999998,6
3.6250000000000004,4.975,0.4649999999999999,0.07399999999999995,3.375,0.8024999999999999,0.11999999999999991,2
2.2250000000000005,3.225,4.35,1.425,1.7500000000000004,1.1175,0.34999999999999987,36
0.4449999999999999,4.000000000000001,3.3249999999999997,4.575000000000001,3.9250000000000003,0.8775,0.17199999999999993,40
4.425,4.825,3.3,1.8000000000000003,0.825,0.5399999999999999,0.8450000000000001,22
3.9000000000000004,3.9000000000000004,0.75,4.725,4.625000000000002,0.29699999999999993,0.26499999999999996,39
0.8200000000000001,0.3099999999999999,0.57,0.08499999999999992,3.6750000000000003,1.2525,0.5199999999999999,9
0.41,2.925,0.945,2.425,4.925,0.13649999999999984,0.37499999999999994,30
0.895,0.755,4.125000000000001,0.6399999999999999,2.0000000000000004,1.0575,0.7200000000000001,8
3.7,3.725,1.475,4.949999999999999,1.275,0.4649999999999999,0.9500000000000001,40
1.5999999999999999,3.95,1.625,0.22999999999999995,1.925,0.51,0.7900000000000001,26
2.8,3.6250000000000004,3.2000000000000006,2.25,3.9749999999999996,0.4575000000000001,0.555,36
0.186,4.6,2.0250000000000004,2.5749999999999997,2.875,0.6975,0.41,31
4.725,1.175,0.035,3.4000000000000004,4.475,1.4475,0.14299999999999988,35
3.95,4.875000000000002,4.6499999999999995,0.19099999999999992,3.95,1.3950000000000002,0.33,18
1.025,2.5749999999999997,3.6750000000000003,3.4000000000000004,0.04799999999999998,1.3499999999999999,0.725,0
4.6,1.8749999999999998,3.8499999999999983,0.6949999999999998,2.925,0.08099999999999996,0.10299999999999998,30
0.36999999999999994,0.10399999999999993,2.25,1.5000000000000004,2.85,1.4475,0.33,12
2.175,1.275,3.375,0.009999999999999917,3.6500000000000004,0.8625,0.4399999999999999,8
1.7500000000000004,0.585,2.275,3.7750000000000004,2.525,0.03599999999999998,0.39,14
1.175,2.925,3.7750000000000004,2.45,1.5250000000000001,0.204,0.22999999999999995,22
3.3249999999999997,3.3249999999999997,3.8499999999999983,2.0000000000000004,3.725,1.4475,0.565,36
3.075,2.275,0.21,4.625000000000002,0.22499999999999998,1.3425,0.1599999999999999,7
1.8000000000000003,4.75,1.6750000000000003,3.075,4.225000000000001,0.8625,0.74,26
2.2,4.2749999999999995,3.125000000000001,4.6499999999999995,2.975,0.6674999999999999,0.39999999999999997,26
1.175,2.55,0.6399999999999999,1.3,2.0250000000000004,0.09149999999999985,0.67,16
0.14,3.475000000000001,1.475,4.15,3.375,1.0425,0.4199999999999999,32
3.075,4.6,4.125000000000001,2.1499999999999995,2.475000000000001,1.4700000000000004,0.4649999999999999,38
2.825,3.0,3.2750000000000004,3.8499999999999983,3.8250000000000006,0.7949999999999999,0.28,30
3.3,0.8,2.175,0.19999999999999996,0.555,0.42749999999999994,0.30499999999999994,14
3.3500000000000005,1.8749999999999998,0.28,0.915,3.9749999999999996,0.5024999999999998,0.4149999999999999,18
1.5999999999999999,3.0500000000000003,4.6,3.6500000000000004,0.51,1.05,0.36499999999999994,6
4.75,0.57,2.2,0.57,4.949999999999999,0.26999999999999996,0.6800000000000002,22
2.975,1.25,2.85,2.825,4.75,0.6449999999999999,0.51,41
1.625,2.7000000000000006,1.45,0.7300000000000001,4.000000000000001,0.2504999999999999,0.36999999999999994,14
3.1500000000000004,0.22999999999999995,4.075,1.25,0.855,0.14399999999999993,0.11699999999999981,5
3.725,0.735,2.375,0.37499999999999994,4.05,0.3975,0.56,28
0.765,1.625,1.5999999999999999,4.35,3.6500000000000004,0.2745,0.6399999999999999,4
4.625000000000002,4.375,3.425,1.3999999999999997,0.8,0.9599999999999999,0.635,20
0.39499999999999996,2.075,4.1,1.5000000000000004,4.75,0.3825,0.955,42
1.8999999999999997,0.66,3.575000000000001,0.6449999999999999,1.725,0.5399999999999999,0.565,10
3.9000000000000004,4.475,1.5250000000000001,1.125,1.15,0.5775,0.585,16
1.275,0.78,4.6499999999999995,4.674999999999999,0.24,1.155,0.56,8
2.2250000000000005,4.525000000000002,4.3,2.5999999999999996,0.75,1.215,0.13399999999999998,7
2.1,1.3499999999999999,0.9949999999999999,4.4,1.625,1.32,0.9799999999999999,8
4.575000000000001,0.5399999999999999,0.5399999999999999,3.7500000000000004,1.025,0.8324999999999999,0.9300000000000002,28
0.5,0.4449999999999999,0.032999999999999904,1.3999999999999997,1.7500000000000004,0.3975,0.345,4
5.0,0.91,0.05999999999999992,0.0,1.125,0.11249999999999998,0.39999999999999997,0
3.6250000000000004,0.37499999999999994,0.57,0.6849999999999999,0.9200000000000002,0.0,0.28,1
0.435,0.99,0.023999999999999955,0.0,2.85,0.4725,0.5399999999999999,0
3.0,0.345,1.5999999999999999,2.675,0.485,0.765,0.205,0
0.86,0.565,0.83,1.2,0.865,0.44999999999999996,0.1479999999999999,1
1.225,0.45499999999999996,0.195,0.8749999999999999,1.55,1.1625,0.36999999999999994,2
1.05,0.24499999999999997,0.4199999999999999,1.65,0.8400000000000001,0.7725,0.285,0
0.6900000000000001,0.171,0.6,0.0,1.7500000000000004,1.5000000000000004,0.38499999999999995,0
1.625,0.0,2.525,0.12499999999999994,0.61,0.9375,0.26999999999999996,0
0.022999999999999972,0.8850000000000001,0.0,0.0,4.225000000000001,1.0875,0.57,0
1.5250000000000001,0.965,0.0,0.0,1.7500000000000004,0.6299999999999999,0.4449999999999999,0
1.225,1.1,0.6900000000000001,0.021999999999999905,1.55,0.66,0.22,0
3.725,0.475,1.05,0.99,1.025,0.9074999999999999,0.196,1
0.745,0.51,0.09299999999999999,0.0,2.8,0.8775,0.22,0
3.7750000000000004,0.56,0.198,0.0,0.9,0.825,0.07399999999999995,0
0.605,0.3149999999999999,0.0,0.008999999999999996,3.7500000000000004,0.27899999999999997,0.39499999999999996,0
1.05,1.25,0.38499999999999995,0.0,1.6750000000000003,0.0855,0.3149999999999999,0
0.71,0.0,0.4699999999999999,0.0,2.4,0.4425,0.555,1
0.03399999999999991,0.8400000000000001,0.89,0.0,2.525,0.57,0.42499999999999993,0
2.0000000000000004,0.07599999999999991,0.12799999999999995,1.125,0.705,0.26849999999999985,0.3099999999999999,0
2.425,0.0619999999999999,0.51,0.0,1.7750000000000008,0.87,0.32499999999999996,1
3.0,1.175,0.71,0.94,0.595,0.0,0.15499999999999992,2
4.700000000000001,0.10999999999999993,0.49,1.95,0.32499999999999996,0.49499999999999994,0.22999999999999995,0
3.125000000000001,0.34999999999999987,1.8749999999999998,0.9799999999999999,0.77,0.735,0.13599999999999998,6
1.3499999999999999,0.6949999999999998,0.545,0.05099999999999993,3.9000000000000004,0.78,0.2899999999999999,1
2.875,2.075,0.75,2.875,0.26499999999999996,0.6224999999999999,0.185,2
1.1,4.225000000000001,2.1,0.1369999999999999,0.5399999999999999,0.57,0.8400000000000001,2
3.4499999999999997,1.6999999999999995,0.66,1.5750000000000004,1.6999999999999995,0.735,0.3099999999999999,20
1.45,0.4699999999999999,0.51,4.3,1.3,0.5024999999999998,0.3350000000000001,0
1.65,2.2,4.8,1.65,0.42999999999999994,1.3125,0.25999999999999995,0
0.8,0.345,0.5249999999999999,0.04399999999999992,3.3249999999999997,1.125,0.505,2
3.0999999999999996,3.475000000000001,1.0,0.285,1.425,1.4775,0.58,2
1.5999999999999999,0.895,3.9000000000000004,0.2899999999999999,0.825,1.035,0.068,0
1.625,3.125000000000001,0.9,2.075,3.5000000000000004,0.14399999999999993,0.67,12
2.175,2.6250000000000004,2.35,0.53,2.75,0.7425000000000002,0.7,0
0.755,1.05,1.075,0.2949999999999999,2.1,0.3675,0.485,0
4.55,1.425,2.125,1.475,2.65,0.21449999999999997,0.1639999999999999,10
4.375,4.45,1.175,1.475,1.05,0.02549999999999995,0.092,2
0.9249999999999999,2.925,0.965,2.875,2.775,0.007499999999999904,0.018999999999999937,3
3.225,0.97,0.34999999999999987,0.865,0.7749999999999999,0.13049999999999978,0.2899999999999999,2
2.1499999999999995,1.1,4.8,2.85,4.525000000000002,0.3675,0.9500000000000001,10
1.15,2.475000000000001,3.8499999999999983,4.125000000000001,1.85,0.3525,0.002999999999999921,0
0.21,2.35,2.425,3.375,2.2250000000000005,0.6825,0.595,1
0.635,0.19999999999999996,0.475,0.25999999999999995,3.9749999999999996,1.4175000000000002,0.5399999999999999,1
2.675,0.10699999999999997,2.7250000000000005,0.0,3.5500000000000003,1.4025,0.33,0
0.405,1.075,3.7500000000000004,1.05,3.3,1.2,0.1989999999999999,4
2.9500000000000006,0.05399999999999991,4.825,0.2749999999999999,3.3500000000000005,0.4575000000000001,0.59,6
0.07799999999999999,0.8149999999999998,1.3999999999999997,1.8749999999999998,0.6399999999999999,0.30749999999999983,0.7200000000000001,0
0.30499999999999994,1.3,2.45,0.36999999999999994,1.25,0.6224999999999999,0.42499999999999993,0
1.8749999999999998,0.22499999999999998,0.9949999999999999,4.75,0.02699999999999992,1.1175,0.635,1
0.171,3.6250000000000004,0.17199999999999993,0.655,1.475,0.9825000000000002,0.08799999999999991,0
1.725,0.1449999999999999,0.635,3.4000000000000004,0.196,0.2909999999999999,0.44999999999999996,0
0.10899999999999992,2.825,1.2,2.35,0.132,0.7575,0.535,0
0.13399999999999998,0.83,3.5000000000000004,1.375,0.66,0.87,0.665,0
0.11299999999999992,0.635,2.2250000000000005,0.535,1.5250000000000001,1.4325,0.7600000000000001,0
0.07399999999999995,2.3,1.95,1.6750000000000003,0.26999999999999996,0.05999999999999992,0.4699999999999999,0
2.125,0.785,0.12899999999999992,1.6999999999999995,0.24499999999999997,0.42749999999999994,0.49,0
0.1599999999999999,0.30499999999999994,3.9749999999999996,0.36999999999999994,1.275,0.4124999999999999,0.755,0
1.725,0.26499999999999996,0.6149999999999999,1.55,0.5249999999999999,1.05,0.605,0
0.05099999999999993,1.15,0.24,1.0,1.7500000000000004,0.855,0.6299999999999999,2
0.2749999999999999,1.3,1.5750000000000004,1.8250000000000002,0.5,1.275,0.6,0
0.02799999999999983,0.38499999999999995,0.745,2.2,1.025,1.1175,0.7,0
2.675,0.26999999999999996,1.3,1.3499999999999999,0.13299999999999992,0.8475000000000001,0.8500000000000001,0
1.8749999999999998,0.405,0.36999999999999994,0.29999999999999993,1.55,0.5249999999999999,0.37999999999999995,0
0.07699999999999999,0.2749999999999999,0.04399999999999992,3.6000000000000005,0.8450000000000001,0.42749999999999994,0.91,13
0.26999999999999996,0.165,3.725,0.6449999999999999,1.3999999999999997,1.2225000000000001,0.39499999999999996,0
0.36999999999999994,1.5000000000000004,0.405,0.46,1.975,1.3575,0.36999999999999994,0
4.55,0.020999999999999994,1.65,1.5750000000000004,0.017,1.3125,0.765,0
0.5399999999999999,1.95,0.3099999999999999,0.013999999999999877,2.975,0.20549999999999988,0.345,0
0.09099999999999993,3.8499999999999983,2.0250000000000004,0.255,1.05,1.3725,0.59,0
0.021999999999999905,1.6750000000000003,1.45,0.12199999999999993,2.5749999999999997,1.035,0.42999999999999994,2
2.475000000000001,0.53,4.75,0.705,0.0979999999999999,0.18299999999999983,0.08099999999999996,0
0.14299999999999988,0.6299999999999999,1.95,4.05,0.2749999999999999,0.12299999999999986,0.44999999999999996,2
2.8,0.735,0.26499999999999996,0.765,0.39499999999999996,0.44999999999999996,0.6299999999999999,0
0.6,0.09899999999999998,3.4499999999999997,0.26499999999999996,1.7750000000000008,1.1175,0.19,0
2.4,2.1,0.23499999999999996,0.4699999999999999,0.45499999999999996,1.08,0.11899999999999991,0
4.700000000000001,0.515,1.975,0.5199999999999999,0.16699999999999984,1.3575,0.255,0
2.25,0.2749999999999999,1.925,0.32,0.9949999999999999,1.3125,0.1789999999999999,0
0.605,0.9500000000000001,0.5199999999999999,1.25,1.025,0.9599999999999999,0.26999999999999996,0
0.24999999999999994,0.7,4.825,1.075,1.05,1.0125,0.05299999999999995,0
0.08899999999999997,1.475,4.4,2.6250000000000004,0.49499999999999994,1.485,0.21,0
1.3,0.158,0.05599999999999986,0.6949999999999998,2.25,1.365,0.05999999999999992,0
0.23499999999999996,4.3,2.9500000000000006,0.171,0.8149999999999998,0.9749999999999999,0.36999999999999994,0
0.62,0.635,3.175,1.925,0.53,0.87,0.12699999999999995,0
4.3,2.275,0.14899999999999997,0.255,0.017,0.8400000000000001,0.46,0
0.45499999999999996,0.7200000000000001,0.09299999999999999,2.1,0.895,1.455,0.58,0
4.325,0.785,0.565,0.44999999999999996,0.2149999999999999,0.48,0.39999999999999997,0
2.55,0.6299999999999999,0.11599999999999988,1.025,0.595,0.08999999999999997,0.152,0
3.5000000000000004,2.875,0.021999999999999905,0.08499999999999992,0.162,0.3375,0.55,0
1.7500000000000004,0.2149999999999999,4.15,0.71,0.285,0.0855,0.32499999999999996,0
0.11199999999999985,2.7250000000000005,5.0,1.5000000000000004,0.26999999999999996,0.44999999999999996,0.2899999999999999,0
0.5199999999999999,0.2749999999999999,3.1500000000000004,0.13399999999999998,1.8749999999999998,1.155,0.35999999999999993,0
0.2899999999999999,0.3350000000000001,1.975,4.15,0.2899999999999999,0.5325,0.665,7
1.125,4.45,4.2,0.0399999999999999,0.006999999999999857,0.016499999999999924,0.12499999999999994,0
0.4149999999999999,0.162,2.1499999999999995,2.275,0.635,0.1425,0.19999999999999996,0
0.9799999999999999,0.36999999999999994,0.1409999999999999,0.8400000000000001,2.4,0.39,0.0619999999999999,28
1.925,1.225,1.3,0.7749999999999999,1.3999999999999997,0.6375,0.05099999999999993,4
2.4,0.146,0.08299999999999993,0.74,1.325,0.165,0.49,68
1.5250000000000001,0.9599999999999999,1.1,0.6449999999999999,1.25,0.2129999999999999,0.46,72
1.7500000000000004,1.65,0.013999999999999877,0.39499999999999996,2.25,0.5475,0.031999999999999904,29
1.45,2.375,0.188,1.475,0.895,0.51,0.26499999999999996,46
2.2,1.025,0.019999999999999987,0.475,1.6750000000000003,0.08399999999999982,0.1419999999999999,0
1.975,0.945,1.625,0.139,2.0000000000000004,0.3675,0.06499999999999996,2
1.975,0.575,0.4649999999999999,0.42999999999999994,1.6999999999999995,0.5925,0.44999999999999996,5
2.475000000000001,2.2,0.605,0.6399999999999999,0.75,0.06749999999999994,0.34999999999999987,2
0.555,1.225,0.785,2.1,0.8450000000000001,0.13049999999999978,0.45499999999999996,5
0.78,1.5750000000000004,0.71,1.5750000000000004,1.2,0.11849999999999995,0.11399999999999991,70
0.32499999999999996,0.745,0.6849999999999999,0.6900000000000001,2.375,0.405,0.46,25
1.7500000000000004,0.3099999999999999,0.1409999999999999,0.7,1.95,0.28950000000000004,0.12299999999999997,2
2.2250000000000005,1.375,0.22499999999999998,1.025,0.9200000000000002,0.33,0.355,24
0.705,0.675,0.2149999999999999,0.57,2.25,0.11999999999999991,0.39,540
0.835,1.1,2.2,0.7749999999999999,1.8250000000000002,0.4124999999999999,0.11099999999999995,56
1.6750000000000003,0.635,0.32,0.59,1.925,0.1139999999999998,0.03899999999999996,0
1.55,2.0000000000000004,0.08799999999999991,0.33,1.8999999999999997,0.12449999999999999,0.1889999999999999,30
1.975,0.53,0.9,1.05,0.9500000000000001,0.21899999999999978,0.39999999999999997,21
1.8999999999999997,0.005999999999999936,0.285,0.835,1.8000000000000003,0.12749999999999992,0.07499999999999998,3
1.7500000000000004,1.5750000000000004,0.38499999999999995,0.565,1.45,0.57,0.37999999999999995,132
1.7750000000000008,0.151,0.5,0.59,2.0000000000000004,0.7200000000000001,0.26999999999999996,26
2.425,0.09099999999999993,1.225,0.34999999999999987,1.8749999999999998,0.4425,0.12899999999999992,0
0.74,0.7150000000000001,0.10899999999999992,0.78,2.3,0.48,0.2949999999999999,670
1.025,0.0859999999999999,1.425,1.65,1.15,0.3525,0.37499999999999994,76
1.3,0.33,0.05699999999999992,1.3499999999999999,1.5750000000000004,0.4199999999999999,0.22499999999999998,134
0.56,0.26999999999999996,0.37999999999999995,1.375,1.7500000000000004,0.11999999999999991,0.24499999999999997,752
0.158,0.81,1.5750000000000004,1.7750000000000008,1.475,0.07649999999999993,0.25999999999999995,24
0.9050000000000001,0.505,1.325,2.0500000000000007,0.75,0.005999999999999936,0.37999999999999995,1
2.2250000000000005,1.5250000000000001,1.3999999999999997,0.67,0.895,0.585,0.4649999999999999,18
1.075,0.24999999999999994,1.15,0.5399999999999999,2.4,0.21449999999999997,0.007999999999999926,22
1.3,1.45,2.175,0.7300000000000001,1.375,0.2955,0.11799999999999998,27
