decanoic acid_Concentration (mM),decanoate_Concentration (mM),decylamine_Concentration (mM),decyl trimethylamine_Concentration (mM),decylsulfate_Concentration (mM),decanol_Concentration (mM),monocaprin_Concentration (mM),num_vesicles
1.725,1.5000000000000004,2.0500000000000007,2.425,0.24499999999999997,0.12449999999999999,0.24499999999999997,5
1.075,0.895,0.10699999999999997,1.45,1.6750000000000003,0.6825,0.08799999999999991,294
1.125,1.25,0.36999999999999994,0.6399999999999999,1.65,0.05699999999999981,0.2949999999999999,231
1.1,0.49,2.25,0.65,1.6750000000000003,0.2385,0.24499999999999997,3
1.475,1.375,0.7,0.24499999999999997,1.8999999999999997,0.04949999999999987,0.1779999999999999,5
0.8850000000000001,1.275,1.975,0.655,1.8749999999999998,0.6,0.19999999999999996,4
1.725,2.2,0.19099999999999992,1.375,1.0,0.42749999999999994,0.07499999999999998,116
0.8149999999999998,0.99,0.34999999999999987,2.4,0.8500000000000001,0.2429999999999998,0.29999999999999993,4
0.9749999999999999,0.4149999999999999,1.025,0.75,2.35,0.51,0.0,36
1.3,0.17699999999999994,0.39499999999999996,0.163,2.45,0.171,0.4699999999999999,19
0.03399999999999991,2.3,1.625,1.2,1.8250000000000002,0.11249999999999998,0.255,125
1.5999999999999999,2.375,1.6999999999999995,0.6949999999999998,1.05,0.345,0.21,70
1.075,2.25,0.021999999999999905,0.71,1.5250000000000001,0.3825,0.49499999999999994,313
0.015999999999999952,0.11199999999999985,0.61,1.8749999999999998,2.25,0.4124999999999999,0.15399999999999997,92
1.725,0.2149999999999999,0.5399999999999999,0.42999999999999994,2.1499999999999995,0.24449999999999994,0.12399999999999997,0
0.46,0.4199999999999999,0.9949999999999999,0.9599999999999999,0.945,0.29999999999999993,0.7949999999999999,0
0.8149999999999998,0.7200000000000001,0.865,0.8450000000000001,0.9249999999999999,0.1889999999999999,0.22499999999999998,0
0.855,0.39999999999999997,0.99,0.9300000000000002,0.835,0.24899999999999997,0.57,0
0.7200000000000001,0.555,0.5399999999999999,0.8,0.8749999999999999,0.11999999999999991,0.6849999999999999,0
0.785,0.04399999999999992,0.9,0.8749999999999999,0.78,0.055499999999999945,0.86,0
0.7150000000000001,1.0,0.565,0.9200000000000002,0.61,0.12449999999999999,0.9799999999999999,0
0.78,0.35999999999999993,0.895,0.87,0.865,0.345,0.9749999999999999,0
0.605,0.765,0.3350000000000001,0.865,0.97,0.26999999999999996,0.785,0
0.55,0.91,0.67,0.585,0.91,0.05399999999999991,0.8850000000000001,0
0.4699999999999999,0.33999999999999997,0.7900000000000001,0.9949999999999999,0.87,0.02849999999999989,0.42499999999999993,0
0.45499999999999996,0.7300000000000001,0.545,0.945,0.705,0.02549999999999995,0.9249999999999999,0
0.865,0.745,0.53,0.9050000000000001,0.9850000000000001,0.5174999999999998,0.6449999999999999,0
0.9500000000000001,0.7200000000000001,0.915,0.9949999999999999,0.505,0.04949999999999987,0.6949999999999998,0
0.99,0.6849999999999999,0.865,0.945,0.785,0.4575000000000001,0.7600000000000001,0
0.8050000000000002,0.7900000000000001,0.99,0.6849999999999999,0.87,0.08999999999999997,0.36499999999999994,0
0.535,0.5,0.955,0.9350000000000002,0.81,0.16799999999999987,0.7949999999999999,0
0.99,0.32,0.24,0.8850000000000001,0.81,0.06899999999999981,0.88,0
0.8050000000000002,0.25999999999999995,0.7150000000000001,0.83,0.9949999999999999,0.06899999999999981,0.25999999999999995,0
0.7300000000000001,0.24999999999999994,0.81,0.58,0.9500000000000001,0.06449999999999989,0.9350000000000002,0
0.7900000000000001,0.04399999999999992,0.955,0.945,0.88,0.0855,0.485,0
0.9850000000000001,0.8850000000000001,0.45499999999999996,0.8850000000000001,0.8,0.39,0.8149999999999998,0
0.6149999999999999,0.8500000000000001,0.39499999999999996,0.6449999999999999,0.9850000000000001,0.10349999999999995,0.7900000000000001,0
0.71,0.725,0.51,0.9350000000000002,0.65,0.02699999999999992,0.785,0
0.585,0.7600000000000001,0.485,0.8,0.8749999999999999,0.162,0.8749999999999999,0
0.765,0.46,0.38499999999999995,0.8850000000000001,0.8749999999999999,0.05399999999999991,0.5199999999999999,0
0.94,0.62,0.5199999999999999,0.6800000000000002,0.94,0.3149999999999999,0.94,0
0.53,0.8400000000000001,0.56,0.6849999999999999,0.945,0.04349999999999991,0.62,0
0.81,0.9850000000000001,0.7749999999999999,0.5399999999999999,0.9,0.21449999999999997,0.9200000000000002,0
0.7300000000000001,0.1369999999999999,0.42499999999999993,0.9200000000000002,0.8200000000000001,0.03449999999999982,0.86,0
0.755,0.07999999999999997,0.78,0.7949999999999999,0.87,0.06149999999999986,0.8,0
0.765,0.735,0.55,0.9850000000000001,0.97,0.6674999999999999,0.9249999999999999,0
0.49499999999999994,0.34999999999999987,0.9500000000000001,0.745,0.94,0.11549999999999995,0.8450000000000001,0
0.71,0.9249999999999999,0.71,0.9249999999999999,0.8749999999999999,0.2955,0.4449999999999999,0
0.4449999999999999,0.535,0.895,0.965,0.8850000000000001,0.29999999999999993,0.94,0
0.9350000000000002,0.9249999999999999,0.9799999999999999,0.9,0.8149999999999998,0.57,0.8,0
0.9300000000000002,0.9949999999999999,0.78,0.605,0.945,0.1964999999999998,0.39,0
0.83,0.855,0.705,0.48,0.895,0.008999999999999996,0.6900000000000001,0
0.91,0.735,0.53,0.9599999999999999,0.635,0.06899999999999981,0.6399999999999999,0
0.785,0.6949999999999998,0.26499999999999996,0.8749999999999999,0.91,0.22649999999999984,0.755,0
0.8149999999999998,0.8200000000000001,0.945,0.9350000000000002,0.66,0.30749999999999983,0.99,1
0.86,0.7900000000000001,0.9850000000000001,0.755,0.8050000000000002,0.345,0.91,0
0.9300000000000002,0.435,0.89,0.475,0.97,0.12599999999999995,0.88,0
0.8850000000000001,0.835,0.2749999999999999,0.97,0.765,0.08999999999999997,0.4449999999999999,0
0.485,0.865,0.19399999999999984,0.9249999999999999,0.9749999999999999,0.09299999999999999,0.505,0
0.88,0.9850000000000001,0.4149999999999999,0.66,0.8200000000000001,0.02699999999999992,0.575,0
0.7200000000000001,0.5,0.7949999999999999,0.9949999999999999,0.705,0.1574999999999999,0.78,0
0.9350000000000002,0.6800000000000002,0.6,0.9300000000000002,0.9300000000000002,0.5925,0.825,0
0.835,0.9200000000000002,0.635,0.785,0.855,0.0014999999999999079,0.10799999999999993,0
2.3250000000000006,2.275,1.85,0.6449999999999999,0.048999999999999974,0.04649999999999993,0.25999999999999995,46
2.1499999999999995,1.075,2.175,0.61,0.575,0.3149999999999999,0.17699999999999994,34
2.2,0.013999999999999877,1.325,0.1449999999999999,1.6999999999999995,0.4874999999999999,0.4399999999999999,27
1.925,0.37499999999999994,0.57,2.125,0.585,0.26249999999999996,0.05799999999999986,4
1.125,1.6999999999999995,2.375,0.6149999999999999,0.9500000000000001,0.4575000000000001,0.06299999999999992,32
1.7750000000000008,0.635,0.825,1.225,0.7749999999999999,0.3825,0.19999999999999996,80
1.5000000000000004,0.11099999999999995,2.275,1.075,1.025,0.3975,0.4449999999999999,66
2.0500000000000007,0.9200000000000002,1.3,1.5000000000000004,0.26999999999999996,0.03,0.1749999999999999,12
1.425,0.185,0.655,0.565,1.5750000000000004,0.2504999999999999,0.006999999999999857,65
0.9949999999999999,0.9749999999999999,0.0019999999999999437,1.95,0.8149999999999998,0.49499999999999994,0.24,194
0.9200000000000002,0.575,0.46,1.3999999999999997,0.9850000000000001,0.07799999999999999,0.10899999999999992,58
2.5,0.5399999999999999,2.1499999999999995,0.42499999999999993,0.8050000000000002,0.2759999999999998,0.26499999999999996,10
1.3,1.5999999999999999,1.8000000000000003,1.975,0.205,0.29999999999999993,0.345,52
1.625,1.2,0.18399999999999997,0.55,1.3,0.22649999999999984,0.35999999999999993,569
0.8050000000000002,1.0,0.04099999999999986,1.0,1.3999999999999997,0.1724999999999999,0.35999999999999993,1068
1.15,1.5000000000000004,0.11799999999999998,0.32,1.95,0.405,0.42499999999999993,168
0.485,0.0969999999999999,0.705,1.175,1.45,0.25349999999999995,0.3149999999999999,100
0.036999999999999915,0.11499999999999991,1.5250000000000001,1.65,1.275,0.09149999999999985,0.022999999999999972,10
0.10099999999999988,1.7750000000000008,1.125,1.275,1.325,0.6375,0.37499999999999994,131
0.9500000000000001,0.435,2.1499999999999995,0.55,1.5000000000000004,0.3525,0.29999999999999993,2
0.0979999999999999,1.3499999999999999,1.45,1.225,1.325,0.30749999999999983,0.07999999999999997,100
2.2250000000000005,0.30499999999999994,1.5250000000000001,1.475,0.77,0.6975,0.11999999999999991,1
1.225,0.8749999999999999,0.36999999999999994,1.15,1.025,0.3825,0.29999999999999993,426
0.7749999999999999,1.1,2.0500000000000007,0.1889999999999999,1.7750000000000008,0.17399999999999988,0.018999999999999937,20
0.9200000000000002,0.58,2.25,0.6800000000000002,1.375,0.3975,0.205,6
0.19,0.2899999999999999,1.15,1.8000000000000003,1.125,0.21749999999999997,0.08299999999999993,0
1.125,0.8149999999999998,0.53,0.05299999999999995,2.4,0.041999999999999815,0.16999999999999993,171
0.1409999999999999,1.15,0.38499999999999995,2.25,0.7300000000000001,0.05999999999999992,0.132,2
0.86,2.2250000000000005,0.42999999999999994,1.5750000000000004,0.4649999999999999,0.16949999999999993,0.26999999999999996,197
1.05,1.8000000000000003,0.9949999999999999,0.9249999999999999,0.705,0.135,0.06299999999999992,270
1.375,2.425,0.61,1.425,0.22499999999999998,0.18749999999999997,0.02899999999999984,162
2.35,2.125,1.7500000000000004,0.11699999999999981,0.505,0.2984999999999999,0.45499999999999996,70
2.3,1.6750000000000003,2.2,0.765,0.24999999999999994,0.3225,0.12499999999999994,192
1.625,0.10199999999999995,0.705,1.45,1.1,0.6,0.07499999999999998,154
2.4,2.175,0.42499999999999993,0.33999999999999997,0.67,0.17549999999999982,0.32499999999999996,53
1.3499999999999999,2.5,1.15,0.1419999999999999,0.9949999999999999,0.08999999999999997,0.10099999999999988,48
0.13599999999999998,0.4199999999999999,1.25,0.7200000000000001,1.925,0.2609999999999999,0.002999999999999921,271
1.1,0.7900000000000001,2.3250000000000006,1.8999999999999997,0.44999999999999996,0.0855,0.11399999999999991,0
1.025,1.5999999999999999,2.075,0.198,1.55,0.7125,0.36499999999999994,46
1.45,0.635,2.3,2.275,0.23499999999999996,0.11099999999999995,0.39499999999999996,0
0.19299999999999992,2.425,0.7,0.665,1.625,0.24599999999999986,0.46,201
0.2899999999999999,0.041999999999999926,0.2899999999999999,0.5,2.375,0.11099999999999995,0.2899999999999999,148
1.175,0.05699999999999992,1.225,1.5750000000000004,1.025,0.5024999999999998,0.3350000000000001,172
1.15,0.735,1.2,0.26499999999999996,1.85,0.705,0.09999999999999994,83
1.95,0.895,0.86,1.475,0.4699999999999999,0.2774999999999999,0.09899999999999998,68
0.005999999999999936,1.375,0.6,0.9599999999999999,1.6999999999999995,0.2804999999999999,0.037999999999999895,490
0.7200000000000001,1.65,0.7600000000000001,0.535,1.3999999999999997,0.23249999999999998,0.28,405
0.6399999999999999,1.05,2.175,1.0,1.05,0.14699999999999996,0.42999999999999994,144
0.4399999999999999,0.505,0.49,0.28,0.079,0.33,0.8500000000000001,0
0.38499999999999995,0.4449999999999999,0.53,0.22999999999999995,0.09899999999999998,0.4124999999999999,0.81,0
0.35999999999999993,0.49499999999999994,0.535,0.2149999999999999,0.09099999999999993,0.4124999999999999,0.865,0
0.34999999999999987,0.49,0.55,0.255,0.05299999999999995,0.3825,0.8500000000000001,0
0.35999999999999993,0.49499999999999994,0.505,0.24999999999999994,0.11099999999999995,0.4575000000000001,0.77,0
0.3099999999999999,0.475,0.5399999999999999,0.30499999999999994,0.07299999999999998,0.37499999999999994,0.9,0
0.34999999999999987,0.41,0.625,0.2949999999999999,0.09499999999999996,0.35999999999999993,0.86,1
0.345,0.51,0.49499999999999994,0.2149999999999999,0.12099999999999994,0.3375,0.91,1
0.34999999999999987,0.49,0.65,0.23499999999999996,0.09499999999999996,0.3825,0.7949999999999999,0
0.37999999999999995,0.49,0.595,0.2749999999999999,0.08099999999999996,0.39,0.7300000000000001,0
0.355,0.42499999999999993,0.61,0.26499999999999996,0.13399999999999998,0.39,0.7900000000000001,0
0.405,0.5,0.55,0.28,0.04599999999999994,0.3525,0.765,0
0.32,0.53,0.49499999999999994,0.24,0.12499999999999994,0.4575000000000001,0.7900000000000001,0
0.32,0.545,0.5199999999999999,0.22,0.132,0.4425,0.7949999999999999,0
0.4149999999999999,0.46,0.49,0.2149999999999999,0.11499999999999991,0.44999999999999996,0.8050000000000002,0
0.38499999999999995,0.42499999999999993,0.55,0.23499999999999996,0.07299999999999998,0.4124999999999999,0.9050000000000001,0
0.34999999999999987,0.44999999999999996,0.58,0.22499999999999998,0.06699999999999998,0.35999999999999993,0.7949999999999999,0
0.36499999999999994,0.42999999999999994,0.545,0.22999999999999995,0.1419999999999999,0.29999999999999993,0.8500000000000001,0
0.4449999999999999,0.5,0.53,0.22499999999999998,0.10399999999999993,0.2984999999999999,0.8450000000000001,0
0.42499999999999993,0.535,0.42499999999999993,0.23499999999999996,0.14299999999999988,0.3825,0.8450000000000001,0
0.3099999999999999,0.5199999999999999,0.57,0.24,0.1379999999999999,0.435,0.755,0
0.39,0.44999999999999996,0.545,0.2899999999999999,0.07999999999999997,0.26999999999999996,0.9500000000000001,0
0.435,0.505,0.46,0.26499999999999996,0.10899999999999992,0.28649999999999987,0.81,0
0.26999999999999996,0.49,0.59,0.285,0.11099999999999995,0.345,0.8050000000000002,0
0.013999999999999877,0.006999999999999857,0.05899999999999999,1.3499999999999999,1.5250000000000001,0.013499999999999925,0.019999999999999987,6
0.002999999999999921,0.015999999999999952,0.03899999999999996,1.05,1.7500000000000004,0.0584999999999999,0.025,0
0.11199999999999985,0.008999999999999996,0.06999999999999999,1.05,1.6999999999999995,0.011999999999999999,0.02599999999999991,17
0.025,0.08499999999999992,0.013999999999999877,0.9300000000000002,1.85,0.023999999999999955,0.04799999999999998,1
0.10599999999999994,0.051999999999999984,0.0009999999999999668,1.05,1.6750000000000003,0.08249999999999993,0.017,0
0.04699999999999999,0.006999999999999857,0.06099999999999991,1.25,1.5250000000000001,0.04649999999999993,0.05399999999999991,14
0.04399999999999992,0.018,0.12099999999999994,0.7900000000000001,1.925,0.02249999999999994,0.07299999999999998,9
0.018999999999999937,0.02899999999999984,0.06999999999999999,0.9249999999999999,1.8250000000000002,0.0014999999999999079,0.09999999999999994,10
0.06899999999999992,0.011999999999999999,0.023999999999999955,1.275,1.475,0.10349999999999995,0.007999999999999926,36
0.12199999999999993,0.07599999999999991,0.10399999999999993,1.05,1.5999999999999999,0.016499999999999924,0.0019999999999999437,0
0.017,0.07099999999999998,0.06499999999999996,0.8450000000000001,1.8749999999999998,0.07649999999999993,0.037999999999999895,39
0.015999999999999952,0.003999999999999947,0.255,0.6449999999999999,2.0000000000000004,0.06449999999999989,0.005999999999999936,4
0.07299999999999998,0.02699999999999992,0.051999999999999984,0.9350000000000002,1.7500000000000004,0.007499999999999904,0.02799999999999983,2
0.019999999999999987,0.004999999999999926,0.09299999999999999,0.97,1.6999999999999995,0.07649999999999993,0.05099999999999993,2
0.0019999999999999437,0.006999999999999857,0.1989999999999999,0.9200000000000002,1.6999999999999995,0.041999999999999815,0.022999999999999972,18
0.066,0.002999999999999921,0.05299999999999995,0.6900000000000001,2.0500000000000007,0.013499999999999925,0.02699999999999992,2
0.04799999999999998,0.010999999999999935,0.18299999999999997,1.15,1.5000000000000004,0.05249999999999997,0.003999999999999947,30
0.0969999999999999,0.049999999999999996,0.10699999999999997,0.77,1.8999999999999997,0.020999999999999894,0.032999999999999904,3
0.013999999999999877,0.048999999999999974,0.08099999999999996,1.3999999999999997,1.3499999999999999,0.018,0.06899999999999992,5
0.11899999999999991,0.11399999999999991,0.009999999999999917,0.895,1.7750000000000008,0.0,0.007999999999999926,0
0.019999999999999987,0.006999999999999857,0.06699999999999998,1.5000000000000004,1.275,0.03449999999999982,0.04699999999999999,59
0.14699999999999996,0.07999999999999997,0.04399999999999992,0.7300000000000001,1.975,0.013499999999999925,0.018999999999999937,2
0.013999999999999877,0.02899999999999984,0.0969999999999999,1.0,1.65,0.05099999999999993,0.036999999999999915,15
0.08399999999999994,0.014999999999999944,0.03399999999999991,0.6,2.175,0.0014999999999999079,0.003999999999999947,8
