y_true,y_pred
2.4000077,3.0445893
4.1101384,4.1312904
2.161151,2.6762407
3.5466816,2.5693154
2.6659486,2.797784
2.38,2.3571672
0.110026285,0.191734
1.9069287,2.5888271
1.5934598,2.223047
3.3670368,4.2919307
3.3187587,2.9995852
5.045999,3.9416366
1.2146701,1.8696032
3.723998,3.889601
2.583027,2.8669674
4.2839966,4.0912204
4.3212996,3.249889
4.79588,3.5137146
3.0700195,2.3489127
4.124939,3.5621507
4.659556,4.6106834
5.207608,3.4212627
5.221849,3.6118386
3.2225733,3.7860243
3.4740486,3.480557
2.7300203,2.857266
2.7447276,3.286023
5.4089355,4.338567
3.4202163,3.286023
2.3372421,3.6816294
2.3570411,2.5324256
2.3030324,3.107289
1.9430952,2.201899
4.1489863,3.8817341
3.756962,3.889601
2.8996294,3.100553
0.79588,2.584061
3.1191864,4.0912204
4.275724,2.1240113
2.1249,3.1511905
2.954677,3.7335198
2.9069288,3.2528925
1.782516,2.4272625
4.3410354,3.3903768
2.7189667,2.9780703
3.0457575,4.0912204
4.1797986,4.105984
3.9503944,3.9929855
1.3210267,3.224619
2.3665316,2.1512117
2.3467875,2.9310305
4.119015,3.7348979
3.1369748,3.031099
4.229148,4.7730007
3.638272,3.2817082
4.853872,3.2754955
3.0362,2.7654455
2.6920762,3.107289
3.7212465,4.192317
5.2798405,5.1968822
2.2757242,3.1361916
3.0452752,3.5132053
3.1310031,2.7833679
1.1439966,1.7460511
3.8224635,3.365476
2.2757242,2.2907517
2.05061,2.197569
4.5686,3.1511905
2.8890738,2.9397836
2.69897,2.568404
3.638272,2.2378407
4.0970187,3.6198337
3.2219934,3.9416366
4.4388986,3.1179254
1.6108339,3.5771868
3.1739252,3.6232393
5.2596,4.853356
2.322393,2.6883252
2.1769824,2.714563
4.787812,4.5203385
3.552842,3.3162575
5.5850267,4.180323
3.1940236,3.0833557
2.9208188,2.793487
5.0,3.9416366
4.5406075,4.634417
3.7212465,2.6726694
2.6289322,2.714563
4.155026,3.9220464
5.455932,4.338567
2.3670368,2.197569
3.37,2.9758677
3.164944,2.8480895
2.585,2.5521913
2.6401646,2.9566035
2.1999707,2.6979976
2.299989,2.6979976
0.49593705,0.9044096
2.30103,3.1361916
3.3699791,2.9657102
2.5660703,4.311093
3.49485,2.536385
2.8931293,2.7593675
5.1890955,3.0960464
2.9590023,2.9397836
0.4089355,2.223047
2.9461536,4.1701865
3.4424927,3.4399705
2.9586072,2.3558633
1.1549019,2.4289875
5.481486,3.5595586
1.7447275,1.9161794
2.32,2.303838
3.7212,2.5521913
3.48096,3.5137146
3.628009,2.3489127
2.8860567,2.2907517
3.4317982,3.116213
3.5989442,3.2169998
3.136677,2.3184733
2.44,2.1908917
2.88,3.1692908
1.8860567,1.9313581
3.856985,3.0960464
2.638272,3.3615432
0.9746942,1.034346
4.756962,2.9090595
5.1549,4.853356
3.0222764,2.4272625
2.3980486,2.3853414
4.1060166,3.4611313
3.8860567,3.508441
4.6759233,4.464577
3.30103,3.1296391
5.677987,3.9416366
3.935542,3.0274541
2.700057,2.6979976
2.5437858,3.3903768
2.5259295,2.6415014
2.52,2.4100106
1.79588,2.487254
3.55,2.9758677
1.6576,2.5521913
1.79588,1.1837028
3.0555,2.9809341
3.154902,2.568404
2.5999804,2.6979976
1.8860567,3.9416366
3.25,3.157203
2.460924,3.0503755
5.0457573,4.591404
1.4814861,1.3629653
5.779892,3.9416366
2.49,2.4749014
0.99999994,1.5604341
2.65,2.690976
2.0749974,4.2162642
3.1877553,3.2528925
4.19382,4.0912204
0.93181413,0.8017146
2.9586,2.7889402
1.5389519,2.714563
3.5951662,4.0323167
0.3769576,0.14234512
1.1870867,2.8339968
4.60206,4.3894186
3.8860567,3.8349473
3.2757242,4.03419
4.0,3.292659
4.481486,2.9995852
1.4814861,3.5771868
5.6382723,4.0912204
3.60206,3.8726
3.2920043,2.910775
1.026872,1.034346
1.4814861,2.0052538
6.5230236,4.1846194
4.1700535,2.9090595
3.6575773,3.1613376
5.2291,4.853356
3.8297384,4.5886927
3.853872,3.4777915
3.60206,2.568404
5.221849,3.62824
3.7212465,2.568404
4.1739254,4.8339667
2.69897,2.0581505
2.0268722,1.5928832
2.853872,2.9128537
3.7670038,4.1701865
2.1811147,3.532227
2.3,2.2144842
3.6003263,4.629045
0.7695512,0.1946358
3.0457575,2.2907517
1.9586073,2.584061
4.0132284,2.8064418
2.2757,2.7633505
2.309981,4.1084986
3.5230236,2.6777952
3.8860567,3.344515
1.8271052,2.1558864
3.0458,2.8112564
2.26,2.1418085
2.5800443,3.100553
2.5229,3.0878499
5.119987,2.9657102
5.180456,3.532227
4.552997,4.3894186
5.39794,6.4609804
2.924453,4.6106834
3.3575354,3.292659
2.519993,3.9416366
2.30103,3.2977493
1.4202164,3.1593373
2.48096,2.3390725
2.05061,2.584061
1.4317982,3.2754955
1.6757176,3.532227
5.536107,3.773971
1.8860567,3.2150168
1.5850266,1.8391001
0.049002577,0.42253798
4.5686364,3.8883803
3.2676063,3.0544932
4.260032,3.889601
4.113509,3.904396
2.5850267,2.4621422
1.1639925,1.5172087
3.5044556,3.443761
2.309804,4.0305734
2.6777806,2.4406357
2.30103,3.0264482
3.8239088,3.2977493
3.5010006,3.107057
2.764724,3.0445893
2.6478174,2.8775637
4.2941365,3.4212627
2.638272,3.1443589
3.481486,3.292659
2.4509966,2.70248
2.79,2.8041081
5.8860564,3.980205
2.7772834,3.0403168
3.7212465,4.696245
4.4580464,3.1535058
3.801343,3.773971
5.7695513,4.338567
2.5800443,3.0109124
0.040958572,0.7484855
2.8239088,2.7652397
2.9208188,3.1511905
3.30103,3.3845007
5.2502637,2.9090595
4.090444,4.167108
2.251812,1.8058223
5.031517,3.5595586
2.38405,2.9996831
2.15,2.4344418
3.60206,3.8349473
3.3372421,3.1443589
4.045999,4.101922
4.6779876,3.4092395
3.0,2.5521913
4.978811,3.162078
2.7447276,3.066888
3.4820127,4.5636573
3.7447,2.7889402
3.7212465,3.3162575
2.850781,2.70248
3.4436975,3.4356086
3.1674912,4.338567
2.187956,4.1701865
3.69897,1.8058223
3.4100504,2.7958455
4.0457573,3.4659963
3.19382,2.4462633
2.2370214,3.2448628
2.0762382,2.8669658
