Decanoic acid,Decanoate,Decylamine,Decanal,Decyl sodium sulfate,Decanol,Glycerol monodecanoate
3.720804972329004,1.9360159034779212,2.5562113888187215,0.03757106070317725,4.685079907733172,1.1441849425991104,0.15856509956983064
1.5037221587038234,2.3831410389151073,0.07752615358561016,0.16407513885675978,2.609175053384581,0.06828035526482461,0.050631487525805915
4.23986459043752,4.69678982194005,4.42977905738812,1.3388931939809041,3.6859707662115704,1.168103473950184,0.24755245262459818
3.5453639941930213,1.0296037308955193,0.09620234136347927,1.054568033513673,2.344138525030069,0.5108190141651651,0.6805845810307769
3.9324989240687174,1.9141619117721442,3.269999978251902,1.1594883676439953,2.8326966775164895,1.3085311572957963,0.4867096958284005
0.6096948589997884,3.978289405611796,0.20370274559902787,2.2426874745482537,4.07892645159476,0.16721848035368683,0.956570320669503
3.926730178513715,0.8323623393613536,0.9600192998142529,0.1834016347840787,1.8183142740947242,0.03348188624722115,0.38088963489364724
0.3926587990540544,4.681768040838695,3.010242017614756,4.3835938084515655,3.969480949356333,0.7295309178868242,0.8945749803308822
1.0547691978775098,1.3627393730125283,2.07818109618947,3.784680547215728,4.831305456779863,1.0217466789040621,0.3358581148119156
2.058136874588285,1.2466922559713511,1.8606854998557982,0.3512648116362348,2.744546542329949,1.2046593120236557,0.16210449560901347
